model,lmbda,rho,alpha,dobs,seed,betahat,betahat_LB,betahat_UB,betahat_err,rhohat,rhohat_LB,rhohat_UB,rhohat_err,sigmahat,sigmahat_LB,sigmahat_UB,sigmahat_err,X_rmse,Y_rmse,Z_rmse
pinn,0.1,28.0,0.05,10,53,0.03110399,,,-2.6355626766666664,188.41481,,,160.41481,2.3564842e-10,,,-9.999999999764352,8.146775223066795,5.27099273395805,7.82404268721994
pinn,0.1,28.0,0.05,10,54,0.029763095,,,-2.6369035716666667,182.84567,,,154.84567,2.435664e-10,,,-9.999999999756433,8.145974437050288,5.674253366588705,7.832355127365874
pinn,0.1,28.0,0.05,10,55,0.42542177,,,-2.2412448966666667,26.263494,,,-1.7365059999999986,9.236952e-10,,,-9.999999999076305,7.228651326860178,7.9784308923199285,7.944740788752741
pinn,0.1,28.0,0.05,10,56,0.3973024,,,-2.2693642666666665,26.268698,,,-1.7313019999999995,1.4666508e-09,,,-9.99999999853335,7.165804558018173,7.961023228129461,7.969574983360448
pinn,0.1,28.0,0.05,10,57,0.051165506,,,-2.6155011606666667,93.93723,,,65.93723,3.16096e-10,,,-9.999999999683904,8.093299189314402,5.579271427951853,7.822481343977133
pinn,0.1,28.0,0.05,10,58,0.041376404,,,-2.6252902626666663,190.73392,,,162.73392,1.833993e-10,,,-9.9999999998166,8.141330050730483,5.38857685923454,7.799758301799577
pinn,0.1,28.0,0.05,10,59,0.40363473,,,-2.2630319366666667,26.27044,,,-1.7295599999999993,1.5856342e-09,,,-9.999999998414365,7.196848731624938,8.009280228127553,7.915068505448952
pinn,0.1,28.0,0.05,10,6,0.040063094,,,-2.6266035726666663,193.52423,,,165.52423,2.136305e-10,,,-9.99999999978637,8.153814807227366,5.281594462260295,7.821168293031261
pinn,0.1,28.0,0.05,10,60,0.054883193,,,-2.6117834736666667,115.33857,,,87.33857,2.0881195e-10,,,-9.999999999791187,8.108437584929748,5.579226221801663,7.8294096065893415
pinn,0.1,28.0,0.05,10,61,0.036277838,,,-2.6303888286666663,260.21783,,,232.21783,2.341055e-10,,,-9.999999999765894,8.149334320742113,5.032859399287885,7.792517317677751
pinn,0.1,28.0,0.05,10,62,0.5525113,,,-2.1141553666666666,25.03447,,,-2.965530000000001,4.0296338e-10,,,-9.999999999597037,7.367474822608326,8.506121789533632,7.967151170578242
pinn,0.1,28.0,0.05,10,63,0.3605004,,,-2.3061662666666667,27.300611,,,-0.699389,6.6980036e-08,,,-9.999999933019964,7.467169036495937,7.606035657034056,8.012312823648786
pinn,0.1,28.0,0.05,10,64,0.050705314,,,-2.6159613526666665,83.067764,,,55.067764,2.7535066e-10,,,-9.999999999724649,8.117466319109187,6.492394875180567,7.818673569284961
pinn,0.1,28.0,0.05,10,65,0.024470199,,,-2.6421964676666665,160.65848,,,132.65848,1.952063e-10,,,-9.999999999804794,8.142129788898728,6.590921356692484,7.812381783873439
pinn,0.1,28.0,0.05,10,66,0.4486453,,,-2.2180213666666666,26.452421,,,-1.547578999999999,7.0959544e-10,,,-9.999999999290404,7.196355203073435,7.896241518561028,7.97772221283739
pinn,0.1,28.0,0.05,10,67,0.049328748,,,-2.6173379186666663,211.99437,,,183.99437,2.1569814e-10,,,-9.999999999784302,8.157375539672493,5.066598710859984,7.414402381007349
pinn,0.1,28.0,0.05,10,68,0.051598296,,,-2.6150683706666666,82.26258,,,54.26258,2.6046665e-10,,,-9.999999999739533,8.091952404458887,6.162318635478071,7.807860940696424
pinn,0.1,28.0,0.05,10,69,0.040316,,,-2.6263506666666667,179.89714,,,151.89714,3.0768718e-10,,,-9.999999999692314,8.139637839773343,5.339546099059868,7.805045994523267
pinn,0.1,28.0,0.05,10,7,0.033097018,,,-2.6335696486666667,42.279224,,,14.279224,3.594011e-10,,,-9.999999999640599,8.087178098925829,8.511652210179571,7.990844818203741
pinn,0.1,28.0,0.05,10,70,0.03824927,,,-2.6284173966666664,215.9649,,,187.9649,2.1579569e-10,,,-9.999999999784205,8.14876864957605,5.241886513477502,7.816205827482834
pinn,0.1,28.0,0.05,10,71,0.03726541,,,-2.6294012566666667,116.389885,,,88.389885,2.4702101e-10,,,-9.99999999975298,8.144680043690931,6.839049563212783,7.814965587265652
pinn,0.1,28.0,0.05,10,72,0.04826443,,,-2.6184022366666664,109.87094,,,81.87094,2.726831e-10,,,-9.999999999727317,8.123106878403398,5.681771465076628,7.812822393408921
pinn,0.1,28.0,0.05,10,73,0.080177,,,-2.5864896666666666,49.98746,,,21.98746,2.3790828e-10,,,-9.999999999762093,8.048272017516188,7.2940709398781935,7.8145834555865195
pinn,0.1,28.0,0.05,10,74,0.41111755,,,-2.2555491166666664,25.135252,,,-2.8647479999999987,1.0014747e-09,,,-9.999999998998526,7.351169440994406,8.541206393366132,7.973888028170768
pinn,0.1,28.0,0.05,10,75,0.04031472,,,-2.6263519466666665,127.1637,,,99.1637,3.8603662e-10,,,-9.999999999613964,8.131521980255835,5.465452985355231,7.8255787988401755
pinn,0.1,28.0,0.05,10,76,0.05498555,,,-2.6116811166666665,74.55292,,,46.55292,2.2741845e-10,,,-9.999999999772582,8.10106055519521,7.020918984219668,7.826529824079945
pinn,0.1,28.0,0.05,10,77,0.037755985,,,-2.6289106816666665,106.335205,,,78.335205,2.8574382e-10,,,-9.999999999714257,8.118662365979333,5.695935291830739,7.855009991962662
pinn,0.1,28.0,0.05,10,78,0.35956436,,,-2.3071023066666667,28.350294,,,0.35029400000000166,4.593585e-10,,,-9.999999999540641,7.453286217777756,7.487356657048999,8.179205094680125
pinn,0.1,28.0,0.05,10,79,0.35116318,,,-2.3155034866666666,27.88872,,,-0.11128000000000071,9.631749e-10,,,-9.999999999036826,7.428603444326865,7.707166576339693,7.983253698106254
pinn,0.1,28.0,0.05,10,8,0.04029535,,,-2.6263713166666665,183.98026,,,155.98026,2.9231143e-10,,,-9.999999999707688,8.143032526103323,5.3382867222048525,7.805128530415338
pinn,0.1,28.0,0.05,10,80,0.034814075,,,-2.6318525916666666,110.75342,,,82.75342,2.0833696e-10,,,-9.999999999791664,8.118737131179454,6.0078521721877856,7.865301186593387
pinn,0.1,28.0,0.05,10,81,0.4738303,,,-2.1928363666666666,25.742914,,,-2.257086000000001,9.2854935e-10,,,-9.99999999907145,7.160870237348547,8.496555658445054,7.804707430584446
pinn,0.1,28.0,0.05,10,82,0.4230441,,,-2.2436225666666667,26.589176,,,-1.4108240000000016,8.8457747e-10,,,-9.999999999115422,7.140891142318776,8.028980847371681,7.857594812066229
pinn,0.1,28.0,0.05,10,83,0.04724414,,,-2.6194225266666664,114.8211,,,86.8211,1.8314272e-10,,,-9.999999999816858,8.11140767745523,5.492789211582849,7.811394913416995
pinn,0.1,28.0,0.05,10,84,0.481179,,,-2.1854876666666665,26.620983,,,-1.379017000000001,9.395754e-10,,,-9.999999999060424,7.228294738323832,7.893991723304406,7.949404412561775
pinn,0.1,28.0,0.05,10,85,0.5642041,,,-2.1024625666666665,25.420164,,,-2.5798360000000002,4.0424433e-10,,,-9.999999999595756,7.369324996527366,8.50827520326214,7.963509891260836
pinn,0.1,28.0,0.05,10,86,0.04311863,,,-2.6235480366666666,101.8153,,,73.8153,3.092304e-10,,,-9.99999999969077,8.142800837114525,6.961983422368789,7.815128455960312
pinn,0.1,28.0,0.05,10,87,0.39404184,,,-2.2726248266666667,26.688292,,,-1.3117079999999994,7.35645e-10,,,-9.999999999264356,7.115159429299671,7.984947046991589,7.927198149305903
pinn,0.1,28.0,0.05,10,88,0.07060531,,,-2.5960613566666666,64.3175,,,36.317499999999995,2.970053e-10,,,-9.999999999702995,8.102301497462049,6.016543707575437,7.858839819964826
pinn,0.1,28.0,0.05,10,89,0.03685894,,,-2.6298077266666664,193.21306,,,165.21306,2.141825e-10,,,-9.999999999785818,8.144751350829118,5.353467443621677,7.812645490305852
pinn,0.1,28.0,0.05,10,9,0.036187,,,-2.6304796666666665,293.5189,,,265.5189,2.0536926e-10,,,-9.99999999979463,8.154563678672572,4.869977745416361,7.80269988260336
pinn,0.1,28.0,0.05,10,90,0.5235466,,,-2.1431200666666665,25.194252,,,-2.8057480000000012,3.1758748e-10,,,-9.999999999682412,7.367194616408201,8.516009744114685,7.9640269601566684
pinn,0.1,28.0,0.05,10,91,0.4487212,,,-2.2179454666666665,26.762793,,,-1.2372070000000015,1.8172903e-09,,,-9.99999999818271,7.249414019106254,7.813444624465225,8.032889087011888
pinn,0.1,28.0,0.05,10,92,0.45802286,,,-2.2086438066666667,26.630701,,,-1.3692990000000016,7.7370993e-10,,,-9.99999999922629,7.296754649081501,7.879082606407408,7.917162167083685
pinn,0.1,28.0,0.05,10,93,0.41159728,,,-2.2550693866666665,25.792522,,,-2.2074779999999983,7.952945e-10,,,-9.999999999204706,7.166075603495456,7.951710856210373,7.990923866342553
pinn,0.1,28.0,0.05,10,94,0.4166674,,,-2.2499992666666664,26.457241,,,-1.5427590000000002,5.307219e-10,,,-9.999999999469278,7.16105299705532,7.974297419909,7.9365994408433655
pinn,0.1,28.0,0.05,10,95,0.4094794,,,-2.2571872666666666,26.091833,,,-1.9081669999999988,7.941713e-10,,,-9.999999999205828,7.12241869546651,8.02236044634226,7.930790670112558
pinn,0.1,28.0,0.05,10,96,0.46237704,,,-2.2042896266666663,26.395874,,,-1.6041260000000008,7.740199e-10,,,-9.999999999225981,7.2408764595885975,7.930836015160864,7.916123140456322
pinn,0.1,28.0,0.05,10,97,0.50264144,,,-2.1640252266666664,25.56759,,,-2.432410000000001,5.2078947e-10,,,-9.999999999479211,7.4167153627580795,8.163419088425053,8.135879507240956
pinn,0.1,28.0,0.05,10,98,0.052484095,,,-2.6141825716666665,110.22037,,,82.22037,2.8515473e-10,,,-9.999999999714845,8.116612968044434,5.628464181731219,7.838811598382126
pinn,0.1,28.0,0.05,10,99,0.03989934,,,-2.6267673266666667,165.27768,,,137.27768,2.7341115e-10,,,-9.999999999726588,8.141486204544645,5.308858284092059,7.825770687551808
pinn,0.1,28.0,0.05,20,0,0.036418248,,,-2.6302484186666666,243.79887,,,215.79887,2.1957977e-10,,,-9.999999999780421,8.131773195164604,4.9411832224286485,7.7502991065312905
pinn,0.1,28.0,0.05,20,1,0.053145498,,,-2.6135211686666664,65.36391,,,37.363910000000004,2.5158528e-10,,,-9.999999999748415,8.070721215658184,6.877262995816234,7.788740130120204
pinn,0.1,28.0,0.05,20,10,0.551242,,,-2.1154246666666667,27.229809,,,-0.7701910000000005,3.192408,,,-6.807592,5.9834803340941,6.7599561430500055,7.372173426049183
pinn,0.1,28.0,0.05,20,11,0.03828512,,,-2.6283815466666667,97.93456,,,69.93456,2.6727023e-10,,,-9.99999999973273,8.112773243365583,6.841141725728811,7.782730374204508
pinn,0.1,28.0,0.05,20,12,0.046170525,,,-2.6204961416666666,154.65958,,,126.65958,2.4563968e-10,,,-9.99999999975436,8.125285329634309,6.01587549331142,7.7398559951414185
pinn,0.1,28.0,0.05,20,13,0.041229587,,,-2.6254370796666664,162.2751,,,134.2751,1.9884239e-10,,,-9.999999999801158,8.113131333918329,5.2184391303273046,7.763114377891126
pinn,0.1,28.0,0.05,20,14,0.04177191,,,-2.6248947566666665,120.85897,,,92.85897,2.7318078e-10,,,-9.99999999972682,8.104629259878196,5.396597563284904,7.769936697390971
pinn,0.1,28.0,0.05,20,15,0.04496832,,,-2.6216983466666663,161.94348,,,133.94348,2.0555346e-10,,,-9.999999999794447,8.115724695711936,5.275758151614573,7.759075303379344
pinn,0.1,28.0,0.05,20,16,0.327138,,,-2.3395286666666664,25.267195,,,-2.732804999999999,4.5036163,,,-5.4963837,7.065700930881482,8.328137562121837,7.8928851712438615
pinn,0.1,28.0,0.05,20,17,0.04214497,,,-2.6245216966666667,174.2062,,,146.2062,2.5704108e-10,,,-9.99999999974296,8.11868972211861,5.31081930984803,7.747733765448994
pinn,0.1,28.0,0.05,20,18,0.041118927,,,-2.6255477396666667,160.3164,,,132.3164,2.4222194e-10,,,-9.999999999757778,8.121156947143781,5.495125774050917,7.764076703036923
pinn,0.1,28.0,0.05,20,19,0.03685313,,,-2.6298135366666666,105.47228,,,77.47228,2.453854e-10,,,-9.999999999754614,8.111309944426106,6.710791671610365,7.7946400959516025
pinn,0.1,28.0,0.05,20,2,0.04117711,,,-2.6254895566666665,166.59023,,,138.59023,2.3935248e-10,,,-9.999999999760648,8.113459059644313,5.294728008477486,7.768734269134063
pinn,0.1,28.0,0.05,20,3,0.045574304,,,-2.6210923626666665,141.49498,,,113.49498,2.2175026e-10,,,-9.99999999977825,8.110134311117843,5.543101494601921,7.762268884184159
pinn,0.1,28.0,0.05,20,4,0.04322255,,,-2.6234441166666667,102.61438,,,74.61438,2.8651498e-10,,,-9.999999999713484,8.115320749744624,6.691383272400488,7.750474812078016
pinn,0.1,28.0,0.05,20,5,0.07755533,,,-2.5891113366666665,62.478436,,,34.478436,2.3000134e-10,,,-9.999999999769999,8.04470710278406,5.801915639770566,7.8014348801854965
pinn,0.1,28.0,0.05,20,6,0.039859425,,,-2.6268072416666666,247.33614,,,219.33614,1.9745687e-10,,,-9.999999999802544,8.128782495182204,4.717556398972379,7.741194065767334
pinn,0.1,28.0,0.05,20,7,0.04939975,,,-2.6172669166666664,79.67713,,,51.677130000000005,2.5589691e-10,,,-9.999999999744103,8.089843450244402,6.087573377689311,7.780604111759771
pinn,0.1,28.0,0.05,20,8,0.037355673,,,-2.6293109936666665,135.46437,,,107.46437,2.4320337e-10,,,-9.999999999756797,8.115479666362539,5.60984261911985,7.75109539095722
pinn,0.1,28.0,0.05,20,9,0.04888525,,,-2.6177814166666664,128.40959,,,100.40959000000001,1.9850098e-10,,,-9.9999999998015,8.113069320884676,5.36027436495638,7.779983854270643
pinn,0.1,28.0,0.15,10,0,0.038721927,,,-2.6279447396666664,369.7013,,,341.7013,1.7220161e-10,,,-9.999999999827798,8.175078369256966,5.775323515285572,7.866217794027045
pinn,0.1,28.0,0.15,10,1,0.038266283,,,-2.6284003836666665,341.9185,,,313.9185,9.446061e-11,,,-9.999999999905539,8.158019098681459,5.124616845763753,7.806488654859749
pinn,0.1,28.0,0.15,10,10,0.23188989,,,-2.4347767766666664,28.720575,,,0.7205750000000002,1.0602963,,,-8.939703699999999,7.369739617071493,7.787098620746205,8.453296560958892
pinn,0.1,28.0,0.15,10,11,0.4671296,,,-2.1995370666666667,26.238453,,,-1.7615470000000002,1.2268686e-09,,,-9.99999999877313,6.9735871830340015,8.243080647241282,7.910986654036346
pinn,0.1,28.0,0.15,10,12,0.91374665,,,-1.7529200166666665,25.403122,,,-2.5968780000000002,4.3680267,,,-5.6319733,6.640579126477282,7.588077465062364,7.228177686645247
pinn,0.1,28.0,0.15,10,13,0.40982637,,,-2.2568402966666667,28.048141,,,0.0481410000000011,0.071941756,,,-9.928058244,7.638508136430327,7.406853526486327,8.414274493511138
pinn,0.1,28.0,0.15,10,14,0.021078585,,,-2.6455880816666664,125.94869,,,97.94869,2.2884218e-10,,,-9.999999999771157,8.142282733328578,6.290587128906376,7.900549508359267
pinn,0.1,28.0,0.15,10,15,0.07121641,,,-2.5954502566666666,96.73301,,,68.73301,2.6126173e-10,,,-9.999999999738739,8.129082029242985,5.619286894647887,7.925809355602627
pinn,0.1,28.0,0.15,10,16,0.05310333,,,-2.6135633366666666,102.31082,,,74.31082,2.542161e-10,,,-9.999999999745784,8.082073173564531,6.033957922795696,7.7941362007301676
pinn,0.1,28.0,0.15,10,17,0.49277988,,,-2.1738867866666665,24.837242,,,-3.162758,11.07067,,,1.0706699999999998,7.086041390995591,8.380121603469938,8.055703563268956
pinn,0.1,28.0,0.15,10,18,0.041526265,,,-2.6251404016666666,233.41222,,,205.41222,3.2134395e-10,,,-9.999999999678655,8.154432680732976,5.441961803894733,7.860793525249007
pinn,0.1,28.0,0.15,10,19,0.45140246,,,-2.2152642066666663,27.921825,,,-0.07817500000000166,4.0119258e-10,,,-9.999999999598808,7.1205046709095505,7.841227066596175,7.7169521613635235
pinn,0.1,28.0,0.15,10,2,0.04326144,,,-2.6234052266666663,164.71135,,,136.71135,1.2623243e-10,,,-9.999999999873767,8.117907458428647,5.9758708013185835,7.8530290936505045
pinn,0.1,28.0,0.15,10,3,0.05074107,,,-2.6159255966666666,101.82248,,,73.82248,1.6497227e-10,,,-9.999999999835028,8.112295749956798,6.701230005178497,7.879391028118687
pinn,0.1,28.0,0.15,10,4,0.5445172,,,-2.1221494666666665,27.990883,,,-0.00911699999999982,3.855539e-10,,,-9.999999999614445,7.33132774779133,7.993398881897308,7.969404457768374
pinn,0.1,28.0,0.15,10,5,0.32831496,,,-2.3383517066666664,27.374737,,,-0.6252630000000003,0.0019649398,,,-9.9980350602,7.347320470691124,7.730767025353985,8.58859194619108
pinn,0.1,28.0,0.15,10,6,0.046348907,,,-2.6203177596666665,194.97343,,,166.97343,2.8913855e-10,,,-9.99999999971086,8.159868466597661,5.611020027295999,7.843915044398937
pinn,0.1,28.0,0.15,10,7,0.3947866,,,-2.2718800666666663,25.064793,,,-2.9352069999999983,2.0879223,,,-7.9120777,6.732950588463931,7.704740322610566,8.281909754019912
pinn,0.1,28.0,0.15,10,8,0.052114844,,,-2.6145518226666664,134.58487,,,106.58487,3.5249267e-10,,,-9.999999999647507,8.130468953994235,6.339556596208727,7.830759289704947
pinn,0.1,28.0,0.15,10,9,0.06549397,,,-2.6011726966666666,70.98444,,,42.984440000000006,8.3654644e-10,,,-9.999999999163453,8.096989753195611,5.940647868750279,7.884415590647807
pinn,0.1,28.0,0.15,20,0,0.03448018,,,-2.6321864866666664,208.3441,,,180.3441,2.1967864e-10,,,-9.999999999780322,8.137323397900357,5.437566455723991,7.779316596182266
pinn,0.1,28.0,0.15,20,1,0.39276686,,,-2.2738998066666665,26.891943,,,-1.1080569999999987,6.888452e-10,,,-9.999999999311155,7.117597867132982,7.917773994833853,7.855554396591495
pinn,0.1,28.0,0.15,20,10,0.0368013,,,-2.6298653666666665,278.54074,,,250.54074000000003,1.8273935e-10,,,-9.99999999981726,8.131376855331805,5.212270631355075,7.756248504563413
pinn,0.1,28.0,0.15,20,11,0.35713565,,,-2.3095310166666665,26.120907,,,-1.879093000000001,6.013408e-10,,,-9.999999999398659,7.131368456319133,7.984704139008464,7.874725588150849
pinn,0.1,28.0,0.15,20,12,0.0060014157,,,-2.6606652509666664,186.04486,,,158.04486,1.4843236e-10,,,-9.999999999851568,8.137337447762784,8.07142311980262,7.939807632551895
pinn,0.1,28.0,0.15,20,13,0.45270482,,,-2.2139618466666664,26.67915,,,-1.32085,0.013748097,,,-9.986251903,7.265774033329587,7.68994329602246,8.183267645104232
pinn,0.1,28.0,0.15,20,14,0.0049505215,,,-2.6617161451666664,156.11485,,,128.11485,2.921069e-10,,,-9.999999999707892,8.145267854075295,7.705825026219859,7.949347532630168
pinn,0.1,28.0,0.15,20,15,0.05665271,,,-2.6100139566666667,105.921005,,,77.921005,2.2458341e-10,,,-9.999999999775417,8.101002464845113,5.550422050832414,7.760263416726009
pinn,0.1,28.0,0.15,20,16,0.044362236,,,-2.6223044306666665,141.09795,,,113.09795,2.0745268e-10,,,-9.999999999792548,8.09864060408829,5.3739486783815815,7.767156422666538
pinn,0.1,28.0,0.15,20,17,0.11697779,,,-2.5496888766666665,38.5865,,,10.586500000000001,2.375537e-10,,,-9.999999999762446,7.8940482782593175,7.165452059737838,7.728130383660284
pinn,0.1,28.0,0.15,20,18,0.06830867,,,-2.5983579966666666,76.59593,,,48.595929999999996,1.8955261e-10,,,-9.999999999810447,8.04048638610397,6.033517521214632,7.778406830195867
pinn,0.1,28.0,0.15,20,19,0.029086273,,,-2.6375803936666666,230.55354,,,202.55354,1.7996699e-10,,,-9.999999999820034,8.120222666557455,5.23235899178285,7.755999347778494
pinn,0.1,28.0,0.15,20,2,0.041188758,,,-2.6254779086666664,140.98965,,,112.98965000000001,1.8981457e-10,,,-9.999999999810186,8.106196422442089,5.585962818895314,7.788117818287361
pinn,0.1,28.0,0.15,20,3,0.044724904,,,-2.6219417626666663,168.69821,,,140.69821,1.372521e-10,,,-9.999999999862748,8.119598503713389,5.499394960669369,7.755573016066849
pinn,0.1,28.0,0.15,20,4,0.049011532,,,-2.6176551346666663,104.003235,,,76.003235,3.6197684e-10,,,-9.999999999638023,8.129837988364512,6.941796481312358,7.766923914060344
pinn,0.1,28.0,0.15,20,5,0.022587026,,,-2.6440796406666665,69.76234,,,41.762339999999995,3.9595854e-10,,,-9.999999999604041,8.119478680907031,7.875058165954131,7.981675448114143
pinn,0.1,28.0,0.15,20,6,0.05818708,,,-2.6084795866666663,106.70025,,,78.70025,2.2871126e-10,,,-9.999999999771289,8.10654979226143,5.86075421375778,7.783450511127397
pinn,0.1,28.0,0.15,20,7,0.3335987,,,-2.3330679666666665,24.834831,,,-3.165168999999999,0.0686649,,,-9.9313351,6.769857693991875,8.369463081089808,7.879345833868987
pinn,0.1,28.0,0.15,20,8,0.45483008,,,-2.2118365866666663,25.093529,,,-2.906471,6.1120214e-10,,,-9.999999999388798,7.261015005834623,8.506273309156944,7.914889980806947
pinn,0.1,28.0,0.15,20,9,0.045449905,,,-2.6212167616666666,301.66864,,,273.66864,1.4763414e-10,,,-9.999999999852365,8.136366154935919,4.726111617671958,7.7674209168379384
pinn,1.0,23.0,0.05,10,0,0.9458584,,,-1.7208082666666664,21.025566,,,-1.9744339999999987,4.176288,,,-5.823712,4.427658961001043,5.152548253840605,7.150261887078198
pinn,1.0,23.0,0.05,10,1,0.72070104,,,-1.9459656266666665,21.411177,,,-1.5888230000000014,3.282289,,,-6.7177109999999995,4.670725383940948,5.2506319268942425,6.904490976667753
pinn,1.0,23.0,0.05,10,10,2.34118,,,-0.3254866666666665,22.073626,,,-0.9263739999999991,9.127364,,,-0.872636,2.467072210155667,2.941418216364918,5.361956898499268
pinn,1.0,23.0,0.05,10,11,1.5166008,,,-1.1500658666666665,22.118692,,,-0.8813080000000006,5.1787987,,,-4.8212013,3.617738154536212,4.156660732599108,6.149599500387274
pinn,1.0,23.0,0.05,10,12,0.7364371,,,-1.9302295666666667,21.227604,,,-1.7723960000000005,3.121016,,,-6.878984,4.643146330838649,5.300314806333452,6.949056232631927
pinn,1.0,23.0,0.05,10,13,9.050012e-08,,,-2.6666665761665467,308.12747,,,285.12747,3.987725e-11,,,-9.999999999960123,7.258084225838268,3.7199679992167902,7.670830499165277
pinn,1.0,23.0,0.05,10,14,4.6006195e-07,,,-2.6666662066047166,361.34286,,,338.34286,3.8926754e-11,,,-9.999999999961073,7.263108660092624,3.0485356185498507,7.656030117646018
pinn,1.0,23.0,0.05,10,15,0.009337287,,,-2.6573293796666664,326.10922,,,303.10922,3.6946887e-11,,,-9.999999999963054,7.2653662285685074,2.9745386004162784,7.642950538802125
pinn,1.0,23.0,0.05,10,16,9.150262e-09,,,-2.6666666575164046,402.87802,,,379.87802,4.008688e-11,,,-9.999999999959913,7.26352091077315,2.6476257962885894,7.636321135053542
